signal_month,hold_month,code,name,monthly_return,composite_score
2023-08,2023-09,801760,传媒,-0.07630271191253724,0.978494623655914
2023-08,2023-09,801770,通信,0.007048587230336745,0.967741935483871
2023-08,2023-09,801790,非银金融,-0.01810920781634595,0.935483870967742
2023-09,2023-10,801750,计算机,-0.03799078594512828,0.8494623655913979
2023-09,2023-10,801760,传媒,-0.0598561239547466,0.8279569892473119
2023-09,2023-10,801770,通信,-0.09089329373017319,0.956989247311828
2023-09,2023-10,801790,非银金融,-0.019856496047885752,0.935483870967742
2023-09,2023-10,801890,机械设备,-0.0590665985809502,0.8602150537634409
2023-10,2023-11,801080,电子,0.00747769995529346,0.8817204301075269
2023-10,2023-11,801750,计算机,0.025922352072239585,0.8387096774193549
2023-10,2023-11,801770,通信,0.02575979161017572,0.946236559139785
2023-10,2023-11,801790,非银金融,-0.033947294590485844,0.913978494623656
2023-10,2023-11,801880,汽车,0.027422882993013875,0.8494623655913979
2023-11,2023-12,801080,电子,-0.012258514398009401,0.7634408602150536
2023-11,2023-12,801110,家用电器,-0.002686463218569468,0.935483870967742
2023-11,2023-12,801770,通信,0.001781086679551791,0.924731182795699
2023-11,2023-12,801790,非银金融,-0.031668737843094985,0.7741935483870966
2023-11,2023-12,801880,汽车,-0.059310549381989985,0.8279569892473119
2023-12,2024-01,801080,电子,-0.23912095905100383,0.903225806451613
2023-12,2024-01,801110,家用电器,-0.019624040935915965,0.9032258064516129
2023-12,2024-01,801760,传媒,-0.15467334929975096,0.8709677419354839
2023-12,2024-01,801770,通信,-0.15188022615489105,0.946236559139785
2023-12,2024-01,801890,机械设备,-0.17902691181864094,0.8279569892473119
2024-01,2024-02,801110,家用电器,0.09875667582034553,0.8064516129032259
2024-01,2024-02,801130,纺织服饰,0.02713786287571307,0.7849462365591399
2024-01,2024-02,801880,汽车,0.13638096543570555,0.7849462365591396
2024-01,2024-02,801950,煤炭,0.07567864459780038,0.967741935483871
2024-01,2024-02,801960,石油石化,0.056035203030134095,0.7419354838709679
2024-02,2024-03,801110,家用电器,0.023587325932955316,0.7311827956989246
2024-02,2024-03,801130,纺织服饰,0.049938022613185806,0.7741935483870969
2024-02,2024-03,801780,银行,-0.0021247095971735908,0.8494623655913979
2024-02,2024-03,801950,煤炭,-0.03723995777299538,0.967741935483871
2024-02,2024-03,801960,石油石化,0.06006382193153659,0.7634408602150536
2024-03,2024-04,801110,家用电器,0.08500099042054465,0.8387096774193549
2024-03,2024-04,801130,纺织服饰,-0.014297548153124673,0.7956989247311829
2024-03,2024-04,801780,银行,0.04863045208136474,0.8817204301075269
2024-03,2024-04,801950,煤炭,0.009142998447967843,0.989247311827957
2024-03,2024-04,801960,石油石化,0.009200864109995655,0.8494623655913979
2024-04,2024-05,801050,有色金属,-0.002809840245425854,0.8387096774193549
2024-04,2024-05,801110,家用电器,-0.04001296589993164,0.8924731182795699
2024-04,2024-05,801780,银行,0.029585868975595675,0.870967741935484
2024-04,2024-05,801950,煤炭,0.0632792625480012,0.967741935483871
2024-04,2024-05,801960,石油石化,-0.01324612148303983,0.8924731182795699
2024-05,2024-06,801050,有色金属,-0.07328972671846568,0.8602150537634409
2024-05,2024-06,801110,家用电器,-0.05541863795666335,0.89247311827957
2024-05,2024-06,801160,公用事业,0.0072666943177104315,0.8817204301075269
2024-05,2024-06,801950,煤炭,-0.0554135395345311,0.967741935483871
2024-05,2024-06,801960,石油石化,-0.02018586989107629,0.8709677419354839
2024-06,2024-07,801110,家用电器,-0.02266022401367418,0.903225806451613
2024-06,2024-07,801160,公用事业,-0.008412531088893616,0.9032258064516129
2024-06,2024-07,801780,银行,-0.014494584360302376,0.9032258064516129
2024-06,2024-07,801950,煤炭,-0.10859997239174202,0.913978494623656
2024-06,2024-07,801960,石油石化,-0.05575386707462171,0.8817204301075269
2024-07,2024-08,801080,电子,-0.05279259263567471,0.8172043010752689
2024-07,2024-08,801160,公用事业,-0.04675489703457936,0.956989247311828
2024-07,2024-08,801780,银行,-0.01747106289999978,0.978494623655914
2024-07,2024-08,801950,煤炭,-0.009399579359820165,0.8494623655913979
2024-07,2024-08,801960,石油石化,-0.0009720972097209124,0.8602150537634409
2024-08,2024-09,801080,电子,0.1911641901019281,0.8387096774193549
2024-08,2024-09,801110,家用电器,0.21905641019778854,0.8817204301075269
2024-08,2024-09,801160,公用事业,0.08917447179263771,0.9354838709677419
2024-08,2024-09,801780,银行,0.1288591296327759,0.967741935483871
2024-08,2024-09,801960,石油石化,0.08130315698428725,0.8279569892473119
2024-09,2024-10,801110,家用电器,-0.013522953974836605,0.9247311827956989
2024-09,2024-10,801160,公用事业,-0.04161267098632104,0.8709677419354839
2024-09,2024-10,801170,交通运输,-0.03931565828234773,0.8494623655913979
2024-09,2024-10,801780,银行,-0.025091310762979102,0.989247311827957
2024-09,2024-10,801790,非银金融,0.02372618496300527,0.8817204301075269
2024-10,2024-11,801080,电子,-0.00843030052335303,0.935483870967742
2024-10,2024-11,801110,家用电器,-0.024090873984826566,0.924731182795699
2024-10,2024-11,801740,国防军工,-0.02578794718937094,0.7634408602150539
2024-10,2024-11,801780,银行,0.01020551627176114,0.903225806451613
2024-10,2024-11,801790,非银金融,0.01505460054284935,0.978494623655914
2024-11,2024-12,801080,电子,0.004876732702449038,0.8709677419354839
2024-11,2024-12,801110,家用电器,0.02791448017240339,0.935483870967742
2024-11,2024-12,801750,计算机,-0.07065273545815898,0.8387096774193549
2024-11,2024-12,801770,通信,0.04391524746366393,0.8279569892473119
2024-11,2024-12,801790,非银金融,-0.03285484790381932,0.967741935483871
2024-12,2025-01,801080,电子,-0.0026600485080940928,0.8494623655913979
2024-12,2025-01,801110,家用电器,-0.006752683128478654,0.924731182795699
2024-12,2025-01,801200,商贸零售,-0.0761452154648753,0.7741935483870969
2024-12,2025-01,801770,通信,-0.00848946037524212,0.8494623655913979
2024-12,2025-01,801790,非银金融,-0.06253549804425873,0.946236559139785
2025-01,2025-02,801080,电子,0.08306375354601103,0.8064516129032259
2025-01,2025-02,801110,家用电器,0.007384122229165291,0.924731182795699
2025-01,2025-02,801200,商贸零售,0.02973796170953391,0.8064516129032259
2025-01,2025-02,801770,通信,0.03663637626035965,0.903225806451613
2025-01,2025-02,801790,非银金融,0.012591521442166353,0.8602150537634409
2025-02,2025-03,801080,电子,-0.043718825976890585,0.89247311827957
2025-02,2025-03,801750,计算机,-0.054254801556916865,0.89247311827957
2025-02,2025-03,801770,通信,-0.038438919201489785,0.9247311827956989
2025-02,2025-03,801880,汽车,0.011936814255699923,0.8494623655913979
2025-02,2025-03,801890,机械设备,-0.010485306425565666,0.8924731182795699
2025-03,2025-04,801080,电子,-0.04793887727621193,0.903225806451613
2025-03,2025-04,801110,家用电器,-0.0565089459069652,0.8602150537634409
2025-03,2025-04,801770,通信,-0.06694075873668481,0.8817204301075269
2025-03,2025-04,801880,汽车,-0.0392538469497038,0.903225806451613
2025-03,2025-04,801890,机械设备,-0.04643003925259237,0.924731182795699
2025-04,2025-05,801080,电子,-0.02850751918510619,0.8279569892473119
2025-04,2025-05,801750,计算机,-0.006790384832812024,0.903225806451613
2025-04,2025-05,801770,通信,0.03975178802930768,0.8064516129032259
2025-04,2025-05,801880,汽车,0.014383715143065912,0.8924731182795699
2025-04,2025-05,801890,机械设备,0.007882967293805887,0.89247311827957
2025-05,2025-06,801230,综合,0.06833158985940169,0.7634408602150539
2025-05,2025-06,801740,国防军工,0.10889876753533678,0.7741935483870966
2025-05,2025-06,801780,银行,0.05015972543850267,0.7849462365591399
2025-05,2025-06,801880,汽车,0.003088731080984175,0.860215053763441
2025-05,2025-06,801890,机械设备,0.028205064640479893,0.7526881720430109
2025-06,2025-07,801200,商贸零售,0.019118698114244825,0.7311827956989246
2025-06,2025-07,801230,综合,0.09520628086436123,0.8279569892473119
2025-06,2025-07,801740,国防军工,0.030786403571942955,0.7741935483870969
2025-06,2025-07,801770,通信,0.10754203234886917,0.7096774193548386
2025-06,2025-07,801780,银行,-0.01953844135753613,0.8172043010752689
2025-07,2025-08,801150,医药生物,0.026063086161909332,0.7204301075268816
2025-07,2025-08,801230,综合,0.21895334125180765,0.7956989247311829
2025-07,2025-08,801740,国防军工,0.09889847579790656,0.8064516129032259
2025-07,2025-08,801770,通信,0.34408831632455095,0.7419354838709676
2025-07,2025-08,801790,非银金融,0.08264889424968969,0.7096774193548389
2025-08,2025-09,801050,有色金属,0.12789751234161728,0.9032258064516129
2025-08,2025-09,801080,电子,0.1096328285282806,0.7634408602150536
2025-08,2025-09,801230,综合,-0.005507584844609337,0.7526881720430109
2025-08,2025-09,801750,计算机,-0.019545292640760437,0.7096774193548386
2025-08,2025-09,801770,通信,-0.001462039555490513,0.924731182795699
2025-09,2025-10,801050,有色金属,0.050026957904195646,0.924731182795699
2025-09,2025-10,801080,电子,-0.03527200256320562,0.903225806451613
2025-09,2025-10,801230,综合,0.0016694135219832429,0.8709677419354839
2025-09,2025-10,801730,电力设备,0.009846182745308463,0.8494623655913979
2025-09,2025-10,801770,通信,-0.004487536914276391,0.946236559139785
2025-10,2025-11,801050,有色金属,-0.02616462397486885,0.989247311827957
2025-10,2025-11,801080,电子,-0.050432739842687146,0.9139784946236559
2025-10,2025-11,801230,综合,0.04066367541360094,0.870967741935484
2025-10,2025-11,801730,电力设备,-0.034849339169490845,0.881720430107527
2025-10,2025-11,801770,通信,0.018452174742821015,0.946236559139785
2025-11,2025-12,801050,有色金属,0.1368121200977741,0.967741935483871
2025-11,2025-12,801080,电子,0.05153899838760134,0.9139784946236559
2025-11,2025-12,801230,综合,0.002074042287985245,0.935483870967742
2025-11,2025-12,801730,电力设备,0.012655902591308,0.903225806451613
2025-11,2025-12,801770,通信,0.12058205282797507,0.935483870967742
2025-12,2026-01,801050,有色金属,0.22593918837759963,0.989247311827957
2025-12,2026-01,801080,电子,0.10507782044768321,0.9139784946236559
2025-12,2026-01,801230,综合,0.09971502709536662,0.8494623655913979
2025-12,2026-01,801730,电力设备,0.04046200374099329,0.8709677419354839
2025-12,2026-01,801770,通信,0.06807209643880241,0.913978494623656
2026-01,2026-02,801050,有色金属,0.021362148612493304,0.989247311827957
2026-01,2026-02,801080,电子,0.02092811018806029,0.8494623655913979
2026-01,2026-02,801230,综合,0.1840473022775,0.8709677419354839
2026-01,2026-02,801730,电力设备,0.05301331311056545,0.8279569892473119
2026-01,2026-02,801770,通信,0.002278753305808845,0.913978494623656
2026-02,2026-03,801050,有色金属,-0.13381133157875225,0.989247311827957
2026-02,2026-03,801230,综合,-0.03795882492272573,0.8494623655913979
2026-02,2026-03,801710,建筑材料,-0.0788336850882787,0.8279569892473119
2026-02,2026-03,801740,国防军工,-0.09399842635048983,0.8279569892473119
2026-02,2026-03,801770,通信,0.0026725936893507996,0.903225806451613
